Time,_utime_,Temperature,TSYS01Data/temperature,PressureAdjustedData/depth,Raw Salinity
2026-04-29T17:36:04.715Z,1777484164715983,32.2422530086826,34.07906332168068,0.814485270036925,0.26
2026-04-29T17:36:05.715Z,1777484165715983,32.26680289504569,34.07199827021202,0.8167417525249316,0.26
2026-04-29T17:36:06.715Z,1777484166715983,32.30037726163151,34.06298854144063,0.8162872830738434,0.26
2026-04-29T17:36:07.715Z,1777484167715983,32.344206460541464,34.0548212867069,0.8202016838512092,0.26
2026-04-29T17:36:08.715Z,1777484168715983,32.398605635593995,34.06609983593842,0.8185443788199471,0.26
2026-04-29T17:36:09.715Z,1777484169715983,32.44798696832717,34.092674562806906,0.8476565711624048,0.26
2026-04-29T17:36:10.715Z,1777484170715983,32.51024114070228,33.69070294250503,1.5439876954396996,0.26
2026-04-29T17:36:11.715Z,1777484171715983,32.386772942013195,28.974106364581985,2.7883429321759876,0.23
2026-04-29T17:36:12.715Z,1777484172715983,31.300736107862903,25.46205474382714,2.8763103775164134,0.2
2026-04-29T17:36:13.715Z,1777484173715983,30.088214416973642,24.780484795568213,2.8536322732428814,0.2
2026-04-29T17:36:14.715Z,1777484174715983,29.06812376975082,24.780484795568213,2.8655036591506877,0.2
2026-04-29T17:36:15.715Z,1777484175715983,28.189140828814708,24.780484795568213,2.844276116240999,0.2
2026-04-29T17:36:16.715Z,1777484176715983,27.53868235216578,24.780484795568213,2.841672967614281,0.2
2026-04-29T17:36:17.715Z,1777484177715983,26.97814079525866,22.90844203451752,2.574927398009929,0.2
2026-04-29T17:36:18.715Z,1777484178715983,26.518401837372075,24.619712719377617,1.7067882462526829,0.2
2026-04-29T17:36:19.715Z,1777484179715983,26.387257803207614,28.868168090359745,0.8949920895365804,0.24
2026-04-29T17:36:20.715Z,1777484180715983,26.877860626948532,31.623584617768074,0.6972557791648161,0.25
2026-04-29T17:36:21.715Z,1777484181715983,27.603553641997276,32.95101584473957,0.7933781539701552,0.26
2026-04-29T17:36:22.715Z,1777484182715983,28.223007925967103,33.625498853218346,0.7843239937071582,0.25
2026-04-29T17:36:23.715Z,1777484183715983,28.71063177018368,33.950707661336196,0.805996023588408,0.25
2026-04-29T17:36:24.715Z,1777484184715983,29.10536169172134,34.12255297300453,0.8023348700241029,0.25
2026-04-29T17:36:25.715Z,1777484185715983,29.443358660419324,34.21366611624353,0.7066407985286178,0.25
2026-04-29T17:36:26.715Z,1777484186715983,29.75037578803589,35.48264885394667,0.3659712888123506,0.25
2026-04-29T17:36:27.715Z,1777484187715983,30.151616626651375,35.37655251022318,0.3726323148067207,0.26
2026-04-29T17:36:28.715Z,1777484188715983,30.479975826804875,33.83924065464532,0.377129434534106,0.26
2026-04-29T17:36:29.715Z,1777484189715983,30.682532494626358,31.980137004447442,0.37808881954198204,0.26
2026-04-29T17:36:30.715Z,1777484190715983,30.783648492377107,30.303235603751432,0.37961771989711734,0.25
2026-04-29T17:36:31.715Z,1777484191715983,30.8453647195152,29.029131506228282,0.3796650859682615,0.25
2026-04-29T17:36:32.715Z,1777484192715983,30.858528599474667,28.103130579791127,0.38100297731239036,0.25
2026-04-29T17:36:33.715Z,1777484193715983,30.856160998897977,27.582632802099397,0.37769064179696904,0.25
2026-04-29T17:36:34.715Z,1777484194715983,30.83949304450711,26.89492684107995,0.3795398337859873,0.25
2026-04-29T17:36:35.715Z,1777484195715983,30.81019765532052,25.837617756250552,0.3781808445888673,0.25
2026-04-29T17:36:36.715Z,1777484196715983,30.770926287834882,24.9390119692373,0.3794497153671488,0.25
2026-04-29T17:36:37.715Z,1777484197715983,30.719816012071533,24.376618759127155,0.37895280694327416,0.25
2026-04-29T17:36:38.715Z,1777484198715983,30.656834728084505,24.073552952588443,0.3789412458928545,0.25
2026-04-29T17:36:39.715Z,1777484199715983,30.592021199931477,23.885903170001143,0.372851436129228,0.25
2026-04-29T17:36:40.715Z,1777484200715983,30.502644079176243,23.601485460376466,0.3806849180856696,0.24
2026-04-29T17:36:41.715Z,1777484201715983,30.41219117425484,23.479800235038397,0.3804534778733802,0.23
2026-04-29T17:36:42.715Z,1777484202715983,30.318168135748564,23.368114418458617,0.3793081498794148,0.23
2026-04-29T17:36:43.715Z,1777484203715983,30.224174090018497,23.238054552602534,0.38344529627559204,0.17
2026-04-29T17:36:44.715Z,1777484204715983,30.137818536499836,23.186139239730664,0.3799092849757727,0.12
2026-04-29T17:36:45.715Z,1777484205715983,30.05060826905523,23.09346046351277,0.3781963499117137,0.12
2026-04-29T17:36:46.715Z,1777484206715983,29.96847955358622,22.718818569209475,0.37921342144831494,0.12
2026-04-29T17:36:47.715Z,1777484207715983,29.881580745144166,22.441285177242662,0.3725010430190079,0.12
2026-04-29T17:36:48.715Z,1777484208715983,29.797458578086808,22.228670124353584,0.3784023132584498,0.12
2026-04-29T17:36:49.715Z,1777484209715983,29.706829157462344,22.026814927520377,0.37448990272738514,0.12
2026-04-29T17:36:50.715Z,1777484210715983,29.625734319686888,21.882479284358055,0.38272351947556743,0.12
2026-04-29T17:36:51.715Z,1777484211715983,29.54078478731157,21.717817425958515,0.3706425643295445,0.12
2026-04-29T17:36:52.715Z,1777484212715983,29.461801938798597,21.59706529216851,0.3731005220831462,0.12
2026-04-29T17:36:53.715Z,1777484213715983,29.384901654743008,21.553092408342422,0.371578368611967,0.12
2026-04-29T17:36:54.715Z,1777484214715983,29.31365287003515,21.508247440298305,0.3720926524558605,0.12
2026-04-29T17:36:55.715Z,1777484215715983,29.240444464152677,21.413069834369594,0.37490294215136516,0.12
2026-04-29T17:36:56.715Z,1777484216715983,29.175035631265345,21.342307030903044,0.3678642120180512,0.11
2026-04-29T17:36:57.715Z,1777484217715983,29.11060465757488,21.1543952240919,0.3732983552059223,0.11
2026-04-29T17:36:58.715Z,1777484218715983,29.039602848552022,20.97261548269455,0.3683759074702372,0.11
2026-04-29T17:36:59.715Z,1777484219715983,28.974727133993145,20.854594489080796,0.3683327535983127,0.11
2026-04-29T17:37:00.715Z,1777484220715983,28.90985019156811,20.743159847376887,0.36969103624175664,0.11
2026-04-29T17:37:01.715Z,1777484221715983,28.84746735822351,20.679641861661594,0.36835055225139035,0.11
2026-04-29T17:37:02.715Z,1777484222715983,28.780503256082884,20.544751982513958,0.36786317713693734,0.11
2026-04-29T17:37:03.715Z,1777484223715983,28.714517066510016,20.362847702509725,0.3693102378072063,0.11
2026-04-29T17:37:04.715Z,1777484224715983,28.643570229962787,20.28475038968577,0.36730955577921853,0.11
2026-04-29T17:37:05.715Z,1777484225715983,28.578592253252282,20.18990361391377,0.37091419456572094,0.11
2026-04-29T17:37:06.715Z,1777484226715983,28.51260217747753,20.108293178607255,0.3665997392139519,0.11
2026-04-29T17:37:07.715Z,1777484227715983,28.44711627520388,19.99807103148453,0.37128255252909637,0.11
2026-04-29T17:37:08.715Z,1777484228715983,28.38586229005581,19.920175252931926,0.37003217246455306,0.11
2026-04-29T17:37:09.715Z,1777484229715983,28.3212901173938,19.81814589832902,0.3670830648024644,0.11
2026-04-29T17:37:10.715Z,1777484230715983,28.262371687626,19.72265982554552,0.36985521723094683,0.11
2026-04-29T17:37:11.715Z,1777484231715983,28.203578615421282,19.693641252146676,0.365521924793801,0.11
2026-04-29T17:37:12.715Z,1777484232715983,28.148259764155373,19.650612411696898,0.3674148570688947,0.11
2026-04-29T17:37:13.715Z,1777484233715983,28.098468875736,19.641496714161917,0.36384658151892246,0.11
2026-04-29T17:37:14.715Z,1777484234715983,28.045328310327022,19.53913290468347,0.36590524598718455,0.11
2026-04-29T17:37:15.715Z,1777484235715983,27.993513886569417,19.396171524222382,0.36602763535721444,0.11
2026-04-29T17:37:16.715Z,1777484236715983,27.94068764382915,19.265305363824382,0.3645015102859941,0.11
2026-04-29T17:37:17.715Z,1777484237715983,27.882299797362066,19.188282940885415,0.3659778528963427,0.11
2026-04-29T17:37:18.715Z,1777484238715983,27.825869906039443,19.171843438482142,0.36343423489170196,0.11
2026-04-29T17:37:19.715Z,1777484239715983,27.768965139378416,19.133929531843023,0.3621900236572433,0.11
2026-04-29T17:37:20.715Z,1777484240715983,27.719674295337025,19.105609348745816,0.3608512397041895,0.11
2026-04-29T17:37:21.715Z,1777484241715983,27.660555945036467,19.078428268331095,0.364584886643006,0.11
2026-04-29T17:37:22.715Z,1777484242715983,27.6187522422288,19.000902395703406,0.35985998179319706,0.11
2026-04-29T17:37:23.715Z,1777484243715983,27.569490838082856,18.968075532606235,0.3660620235873422,0.11
2026-04-29T17:37:24.715Z,1777484244715983,27.516847657701,18.93638750757907,0.36431493861175984,0.11
2026-04-29T17:37:25.715Z,1777484245715983,27.466573614328954,18.85373251479507,0.3601035843779366,0.11
2026-04-29T17:37:26.715Z,1777484246715983,27.414213252356276,18.760113725042515,0.36672503259715544,0.11
2026-04-29T17:37:27.715Z,1777484247715983,27.35550044167263,18.710005177227572,0.35833669722441497,0.11
2026-04-29T17:37:28.715Z,1777484248715983,27.301431943212958,18.66654168410082,0.3623818277545909,0.11
2026-04-29T17:37:29.715Z,1777484249715983,27.29931469069561,18.66654168410082,0.3606537592636633,0.11
